Date,Police Officer Strength,Police Staff Strength,Total Offences
May-13,30636,12702,82909
Jun-13,30550,12166,84765
Jul-13,30463,12149,95758
Aug-13,30360,12114,87220
Sep-13,30413,12113,78446
Oct-13,30260,12129,86641
Nov-13,30249,12076,81294
Dec-13,30085,12026,74834
Jan-14,30037,11985,75234
Feb-14,30236,11886,69756
Mar-14,30712,11897,79803
Apr-14,30824,11856,75134
May-14,30946,11813,79434
Jun-14,31007,11803,82044
Jul-14,31133,11778,87363
Aug-14,31179,11679,79292
Sep-14,31287,11613,80141
Oct-14,31340,11562,82977
Nov-14,31434,11494,79053
Dec-14,31300,11419,73525
Jan-15,31672,11374,72552
Feb-15,31818,11348,68435
Mar-15,31944,11316,77882
Apr-15,31759,11199,74586
May-15,31727,11116,79906
Jun-15,31733,11068,82852
Jul-15,31756,10985,85992
Aug-15,31787,10902,80819
Sep-15,31780,10823,76470
Oct-15,31750,10412,83911
Nov-15,31716,10342,81159
Dec-15,31612,10283,77412
Jan-16,31678,10157,74136
Feb-16,31688,10096,72581
Mar-16,31720,9985,76315
Apr-16,31674,9502,76539
May-16,31601,9411,86398
Jun-16,31555,9329,85208
Jul-16,31519,9096,93025
Aug-16,31453,9038,89412
Sep-16,31343,9028,84469
Oct-16,31177,8947,87374
Nov-16,31205,8869,81205
Dec-16,31076,8732,81609
Jan-17,31019,8743,77977
Feb-17,31011,8743,75030
Mar-17,31049,8759,88631
Apr-17,30914,8690,82054
May-17,30822,8508,90408
Jun-17,30719,8500,88426
Jul-17,30647,8487,95569
Aug-17,30513,8470,91270
Sep-17,30380,8464,85458
Oct-17,30285,8461,91571
Nov-17,30171,8454,87442
Dec-17,30046,8455,80240
Jan-18,30056,8445,83897
Feb-18,30013,8445,75572
Mar-18,29924,8481,82303
Apr-18,29874,8553,85919
May-18,29814,8548,88946
Jun-18,29752,8565,89038
Jul-18,29697,8622,95238
Aug-18,29666,8620,88259
Sep-18,29685,8691,85880
Oct-18,29654,8757,95702
Nov-18,29788,8793,91460
Dec-18,29692,8763,86889
Jan-19,29785,8840,88245
Feb-19,29869,8868,86244
Mar-19,29978,8968,96446
Apr-19,29971,8937,91177
May-19,30020,8937,95203
Jun-19,30059,8996,95928
Jul-19,30166,8996,99140
Aug-19,30302,8975,91246
Sep-19,30501,9043,86917
Oct-19,30736,9077,96051
Nov-19,31079,9144,91211
Dec-19,30977,9152,86299
Jan-20,31321,9227,91153
Feb-20,31550,9327,87024
Mar-20,31745,9400,87215
Apr-20,32100,9436,109917
May-20,32401,9461,113824
Jun-20,32568,9505,100056
Jul-20,32812,9583,103547
Aug-20,32682,9610,104703
Sep-20,32766,9700,99475
Oct-20,32620,9716,99458
Nov-20,32455,9776,97200
Dec-20,32327,9745,88263
Jan-21,32373,9814,85111
Feb-21,32475,9813,79787
Mar-21,32531,9834,91093
Apr-21,32392,9786,86546
May-21,32493,9816,91443
Jun-21,32657,9797,94738
Jul-21,32765,9781,94139
Aug-21,32920,9791,87999
Sep-21,33034,9818,89495
Oct-21,33116,9826,92365
Nov-21,33212,9837,88406
Dec-21,33077,9789,80995
Jan-22,33128,9804,82799
Feb-22,33326,9813,78716
Mar-22,33567,9810,105844
Apr-22,33542,9814,84120
May-22,33706,9875,93394
Jun-22,33919,9867,90106
Jul-22,33792,9913,94101
Aug-22,33843,9924,92255
Sep-22,34112,9992,84084
Oct-22,34228,10003,109979
Nov-22,34372,10084,88138
